Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node
4,4,4,0.7884397506713867,0.517620861530304,1729.741807937622,1797.8609871864319,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,5,4,0.7884397506713867,0.5176516175270081,1729.741807937622,1797.8610532283783,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,6,4,0.7884397506713867,0.5177717208862305,1729.741807937622,1797.8611183166504,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,7,4,0.7884397506713867,0.5178765654563904,1729.741807937622,1797.8611822128296,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,8,4,0.7884397506713867,0.5176151990890503,1729.741807937622,1797.8612451553345,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,9,4,0.7884397506713867,0.5177292227745056,1729.741807937622,1797.8613080978394,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,10,4,0.7884397506713867,0.5177873969078064,1729.741807937622,1797.8613712787628,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,11,4,0.7884397506713867,0.5176751613616943,1729.741807937622,1797.8614330291748,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,12,4,0.7884397506713867,0.51763916015625,1729.741807937622,1797.8614950180054,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,13,4,0.7884397506713867,0.517673671245575,1729.741807937622,1797.8615579605103,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,14,4,0.7884397506713867,0.5176791548728943,1729.741807937622,1797.861619234085,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,15,4,0.7884397506713867,0.5177463889122009,1729.741807937622,1797.8616812229156,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,16,4,0.7884397506713867,0.517543613910675,1729.741807937622,1797.8617432117462,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,17,4,0.7884397506713867,0.5177135467529297,1729.741807937622,1797.8618052005768,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,18,4,0.7884397506713867,0.5178036689758301,1729.741807937622,1797.8618681430817,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,19,4,0.7884397506713867,0.5177308320999146,1729.741807937622,1797.8619303703308,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,20,4,0.7884397506713867,0.5177837610244751,1729.741807937622,1797.8619921207428,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,21,4,0.7884397506713867,0.5176926851272583,1729.741807937622,1797.8620541095734,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,22,4,0.7884397506713867,0.5177184343338013,1729.741807937622,1797.862116098404,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,23,4,0.7884397506713867,0.5176503658294678,1729.741807937622,1797.8621771335602,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,24,4,0.7884397506713867,0.5176628828048706,1729.741807937622,1797.8622393608093,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,25,4,0.7884397506713867,0.5177044868469238,1729.741807937622,1797.8623011112213,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,26,4,0.7884397506713867,0.5178062319755554,1729.741807937622,1797.8623631000519,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,27,4,0.7884397506713867,0.5176615715026855,1729.741807937622,1797.8624250888824,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,28,4,0.7884397506713867,0.5177205204963684,1729.741807937622,1797.8624861240387,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,29,4,0.7884397506713867,0.5176831483840942,1729.741807937622,1797.862547159195,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,30,4,0.7884397506713867,0.5176742672920227,1729.741807937622,1797.8626091480255,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,31,4,0.7884397506713867,0.5178041458129883,1729.741807937622,1797.8626701831818,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,32,4,0.7884397506713867,0.5178109407424927,1729.741807937622,1797.8627309799194,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,33,4,0.7884397506713867,0.5177082419395447,1729.741807937622,1797.8627932071686,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,34,4,0.7884397506713867,0.5177943706512451,1729.741807937622,1797.8628551959991,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,35,4,0.7884397506713867,0.5177562236785889,1729.741807937622,1797.8629162311554,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,36,4,0.7884397506713867,0.5176817774772644,1729.741807937622,1797.862977027893,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,37,4,0.7884397506713867,0.5178678631782532,1729.741807937622,1797.863038301468,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,38,4,0.7884397506713867,0.5177127122879028,1729.741807937622,1797.8631410598755,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,39,4,0.7884397506713867,0.5176740288734436,1729.741807937622,1797.863209247589,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
4,40,4,0.7884397506713867,0.517814040184021,1729.741807937622,1797.8633410930634,69189.67231750488,[382644      0 102674      0],"4, 0, 1, 3, 2",0
0,1,4,0.9421034455299377,3519224217600.0,1737.6802701950073,1797.8645811080933,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,2,4,0.9426206350326538,0.16478614509105682,1737.6802701950073,1797.8647310733795,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,3,4,0.9426206350326538,0.16480234265327454,1737.6802701950073,1797.8648083209991,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,4,4,0.9426206350326538,0.16475005447864532,1737.6802701950073,1797.86487698555,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,5,4,0.9426206350326538,0.16487064957618713,1737.6802701950073,1797.864942073822,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,6,4,0.9426206350326538,0.1655849814414978,1737.6802701950073,1797.8650062084198,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,7,4,0.9426206350326538,0.1657639443874359,1737.6802701950073,1797.8650691509247,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,8,4,0.9426206350326538,0.1656259149312973,1737.6802701950073,1797.8651320934296,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,9,4,0.9426206350326538,0.1657555252313614,1737.6802701950073,1797.8651943206787,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,10,4,0.9426206350326538,0.16580431163311005,1737.6802701950073,1797.8652572631836,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,11,4,0.9426206350326538,0.1656668782234192,1737.6802701950073,1797.8653202056885,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,12,4,0.9426206350326538,0.16570137441158295,1737.6802701950073,1797.8653812408447,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,13,4,0.9426206350326538,0.16575129330158234,1737.6802701950073,1797.8654429912567,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,14,4,0.9426206350326538,0.16581973433494568,1737.6802701950073,1797.8655049800873,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,15,4,0.9426206350326538,0.1657581478357315,1737.6802701950073,1797.8655672073364,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,16,4,0.9426206350326538,0.16563738882541656,1737.6802701950073,1797.8656282424927,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,17,4,0.9426206350326538,0.16569478809833527,1737.6802701950073,1797.8656890392303,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,18,4,0.9426206350326538,0.16567634046077728,1737.6802701950073,1797.865751028061,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,19,4,0.9426206350326538,0.16562406718730927,1737.6802701950073,1797.8658123016357,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,20,4,0.9426206350326538,0.16561119258403778,1737.6802701950073,1797.8658730983734,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,21,4,0.9426206350326538,0.165864497423172,1737.6802701950073,1797.865935087204,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,22,4,0.9426206350326538,0.16575007140636444,1737.6802701950073,1797.8659961223602,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,23,4,0.9426206350326538,0.1658070832490921,1737.6802701950073,1797.8660562038422,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,24,4,0.9426206350326538,0.16552281379699707,1737.6802701950073,1797.8661160469055,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,25,4,0.9426206350326538,0.1656811684370041,1737.6802701950073,1797.8661770820618,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,26,4,0.9426206350326538,0.16578564047813416,1737.6802701950073,1797.866239309311,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,27,4,0.9426206350326538,0.1659620851278305,1737.6802701950073,1797.8662991523743,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,28,4,0.9426206350326538,0.16568590700626373,1737.6802701950073,1797.8663601875305,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,29,4,0.9426206350326538,0.1656426638364792,1737.6802701950073,1797.8664212226868,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,30,4,0.9426206350326538,0.16573023796081543,1737.6802701950073,1797.866482257843,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,31,4,0.9426206350326538,0.16587728261947632,1737.6802701950073,1797.8665430545807,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,32,4,0.9426206350326538,0.16574431955814362,1737.6802701950073,1797.8666031360626,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,33,4,0.9426206350326538,0.1657472848892212,1737.6802701950073,1797.8666641712189,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,34,4,0.9426206350326538,0.16578160226345062,1737.6802701950073,1797.8667252063751,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,35,4,0.9426206350326538,0.16578535735607147,1737.6802701950073,1797.8667850494385,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,36,4,0.9426206350326538,0.16573652625083923,1737.6802701950073,1797.8668463230133,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,37,4,0.9426206350326538,0.16577081382274628,1737.6802701950073,1797.866907119751,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,38,4,0.9426206350326538,0.16572120785713196,1737.6802701950073,1797.8669681549072,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,39,4,0.9426206350326538,0.16583672165870667,1737.6802701950073,1797.867028951645,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
0,40,4,0.9426206350326538,0.16573382914066315,1737.6802701950073,1797.8670892715454,69507.2108078003,[357278  25013   2834 100189],"4, 0, 1, 3, 2",0
1,1,4,0.7892786860466003,1996375982080.0,1742.034411907196,1797.8673331737518,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,2,4,0.788977861404419,0.517144501209259,1742.034411907196,1797.8674149513245,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,3,4,0.788977861404419,0.5171074867248535,1742.034411907196,1797.8674800395966,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,4,4,0.788977861404419,0.5170190930366516,1742.034411907196,1797.8675429821014,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,5,4,0.788977861404419,0.5171589255332947,1742.034411907196,1797.867606163025,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,6,4,0.788977861404419,0.5170074701309204,1742.034411907196,1797.8676681518555,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,7,4,0.788977861404419,0.5170489549636841,1742.034411907196,1797.867730140686,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,8,4,0.788977861404419,0.5170847773551941,1742.034411907196,1797.8677911758423,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,9,4,0.788977861404419,0.5171190500259399,1742.034411907196,1797.8678531646729,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,10,4,0.788977861404419,0.5170193910598755,1742.034411907196,1797.8679151535034,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,11,4,0.788977861404419,0.5170784592628479,1742.034411907196,1797.8679761886597,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,12,4,0.788977861404419,0.5170795321464539,1742.034411907196,1797.868037223816,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,13,4,0.788977861404419,0.5170131325721741,1742.034411907196,1797.8680980205536,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,14,4,0.788977861404419,0.5170283317565918,1742.034411907196,1797.8681592941284,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,15,4,0.788977861404419,0.5169837474822998,1742.034411907196,1797.868221282959,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,16,4,0.788977861404419,0.5171168446540833,1742.034411907196,1797.8682820796967,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,17,4,0.788977861404419,0.5168852806091309,1742.034411907196,1797.868343114853,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,18,4,0.788977861404419,0.516883134841919,1742.034411907196,1797.8684041500092,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,19,4,0.788977861404419,0.5170220136642456,1742.034411907196,1797.8684651851654,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,20,4,0.788977861404419,0.5171012282371521,1742.034411907196,1797.8685262203217,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,21,4,0.788977861404419,0.5170493721961975,1742.034411907196,1797.8685991764069,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,22,4,0.788977861404419,0.5171008706092834,1742.034411907196,1797.868660211563,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,23,4,0.788977861404419,0.5172159075737,1742.034411907196,1797.8687212467194,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,24,4,0.788977861404419,0.516976535320282,1742.034411907196,1797.868782043457,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,25,4,0.788977861404419,0.5170261263847351,1742.034411907196,1797.8689069747925,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,26,4,0.788977861404419,0.5169357657432556,1742.034411907196,1797.868988275528,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,27,4,0.788977861404419,0.5169503092765808,1742.034411907196,1797.8690559864044,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,28,4,0.788977861404419,0.5171239972114563,1742.034411907196,1797.869124174118,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,29,4,0.788977861404419,0.5170781016349792,1742.034411907196,1797.869187116623,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,30,4,0.788977861404419,0.5169520378112793,1742.034411907196,1797.8692491054535,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,31,4,0.788977861404419,0.5170769095420837,1742.034411907196,1797.8693101406097,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,32,4,0.788977861404419,0.5171089768409729,1742.034411907196,1797.869371175766,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,33,4,0.788977861404419,0.5169865489006042,1742.034411907196,1797.8694322109222,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,34,4,0.788977861404419,0.5170509815216064,1742.034411907196,1797.8694932460785,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,35,4,0.788977861404419,0.5170764327049255,1742.034411907196,1797.8695530891418,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,36,4,0.788977861404419,0.5170944333076477,1742.034411907196,1797.869614124298,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,37,4,0.788977861404419,0.5170357823371887,1742.034411907196,1797.86967420578,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,38,4,0.788977861404419,0.5170497894287109,1742.034411907196,1797.8697352409363,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,39,4,0.788977861404419,0.5170625448226929,1742.034411907196,1797.8697950839996,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
1,40,4,0.788977861404419,0.5170407295227051,1742.034411907196,1797.8698561191559,69681.37647628784,[382902      0 102412      0],"4, 0, 1, 3, 2",0
3,1,4,0.8123894929885864,19429081481216.0,1734.6320540904999,1797.870079278946,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
3,2,4,0.7888748049736023,0.43704691529273987,1734.6320540904999,1797.8701601028442,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
3,3,4,0.7888748049736023,0.4370025098323822,1734.6320540904999,1797.8702251911163,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
3,4,4,0.7888748049736023,0.43697646260261536,1734.6320540904999,1797.8702890872955,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
3,5,4,0.7888748049736023,0.4365684390068054,1734.6320540904999,1797.870352268219,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
3,6,4,0.7888748049736023,0.4365014433860779,1734.6320540904999,1797.870414018631,69385.28216362,[382852      0 102462      0],"4, 0, 1, 3, 2",0
